build_failed,NC,src_churn,test_churn,ConfigF,FilesA,FilesD,FilesM,srcF,docF,otherF,NUC,elapsed_days,same_committer,proj_fail_rate_history,proj_fail_rate_recent,comm_fail_rate_history,comm_fail_rate_recent,NDEV,prev_build_result,day_week,classif_build,TFC,BMsg,maintC,fixC,buildF,mergeC,NS,ND,EXP,entropy,Assertion Roulette,Conditional Test Logic,Constructor Initialization,CyclomaticComplexity,DataClass,DeadCode,Duplicate Assert,DuplicatedCode,Eager Test,EmptyTest,Exception Catching Throwing,ExcessiveParameterList,General Fixture,GodClass,IgnoredTest,Lazy Test,LooseCoupling,Magic Number Test,Mystery Guest,NPathComplexity,Print Statement,Redundant Assertion,Resource Optimism,Sensitive Equality,Sleepy Test,TooManyFields,TooManyMethods,Unknown Test
0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,6.0,0.0,0.0,0.219945355,0.00068306,0.191780822,0.0,1.0,1.0,4.0,2.0,1.0,4.865844576,0.0,1.0,0.0,0.0,1.0,3.0,219.0,2.2723203,24.0,24.0,25.0,66.0,76.0,67.0,22.0,20.0,8.0,0.0,24.0,26.0,14.0,21.0,10.0,8.0,0.0,22.0,0.0,28.0,0.0,0.0,0.0,19.0,24.0,19.0,22.0,13.0
0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.219795222,0.000682594,0.190909091,0.0,1.0,0.0,4.0,7.0,1.0,6.603584312,1.0,0.0,0.0,0.0,1.0,1.0,220.0,0.0,25.0,25.0,23.0,66.0,76.0,67.0,25.0,20.0,8.0,0.0,25.0,26.0,6.0,21.0,18.0,8.0,0.0,23.0,0.0,28.0,0.0,0.0,0.0,15.0,25.0,19.0,22.0,18.0
1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.219645293,0.000682128,0.190045249,0.0,1.0,0.0,4.0,2.0,0.0,4.266495521,0.0,1.0,0.0,1.0,0.0,0.0,221.0,0.0,24.0,22.0,25.0,66.0,76.0,67.0,24.0,20.0,8.0,0.0,24.0,26.0,24.0,21.0,12.0,8.0,0.0,24.0,0.0,28.0,0.0,0.0,0.0,14.0,15.0,19.0,22.0,23.0
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.220177232,0.000681663,0.193693694,0.0,1.0,1.0,4.0,2.0,0.0,4.192583857,0.0,1.0,0.0,1.0,0.0,0.0,222.0,0.0,25.0,24.0,22.0,66.0,76.0,67.0,25.0,20.0,9.0,0.0,24.0,26.0,14.0,21.0,25.0,9.0,0.0,25.0,0.0,28.0,0.0,0.0,0.0,16.0,24.0,19.0,22.0,25.0
1,1.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,6.0,2.0,0.0,0.0,0.220027248,0.000681199,0.14893617,0.2,1.0,0.0,5.0,7.0,3.0,7.315864853,0.0,0.0,0.0,0.0,1.0,3.0,141.0,1.8092511,25.0,22.0,24.0,66.0,76.0,67.0,22.0,20.0,5.0,0.0,22.0,26.0,24.0,21.0,5.0,9.0,0.0,25.0,0.0,28.0,0.0,0.0,0.0,8.0,22.0,19.0,22.0,8.0
1,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.220408163,0.000680272,0.154929577,0.2,1.0,0.0,5.0,7.0,2.0,6.018448531,0.0,0.0,0.0,0.0,1.0,1.0,142.0,0.87398106,24.0,19.0,25.0,66.0,76.0,67.0,24.0,20.0,7.0,0.0,22.0,26.0,24.0,21.0,16.0,7.0,0.0,24.0,0.0,28.0,0.0,0.0,0.0,19.0,15.0,19.0,22.0,18.0
0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,7.0,4.0,0.0,1.0,0.220938137,0.00067981,0.160839161,0.2,1.0,1.0,5.0,1.0,3.0,5.585978904,0.0,0.0,0.0,0.0,1.0,4.0,143.0,1.2246215,25.0,20.0,23.0,66.0,76.0,67.0,24.0,20.0,6.0,0.0,24.0,26.0,24.0,21.0,13.0,9.0,0.0,25.0,0.0,28.0,0.0,0.0,0.0,12.0,20.0,19.0,22.0,13.0
0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,6.0,2.0,0.0,0.0,0.221166893,0.000678426,0.159722222,0.2,1.0,1.0,5.0,1.0,1.0,7.287113829,0.0,0.0,0.0,0.0,1.0,2.0,144.0,2.0877242,25.0,20.0,24.0,66.0,76.0,67.0,24.0,20.0,9.0,0.0,25.0,26.0,19.0,21.0,16.0,9.0,0.0,25.0,0.0,28.0,0.0,0.0,0.0,18.0,20.0,19.0,22.0,18.0
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.221544715,0.000677507,0.201834862,0.2,1.0,1.0,5.0,2.0,0.0,3.095881048,0.0,1.0,0.0,1.0,0.0,0.0,109.0,0.0,25.0,21.0,26.0,69.0,77.0,68.0,22.0,21.0,10.0,0.0,25.0,26.0,25.0,21.0,12.0,10.0,0.0,25.0,0.0,29.0,0.0,0.0,0.0,11.0,18.0,19.0,22.0,23.0
0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,3.0,0.0,0.0,0.221394719,0.000677048,0.15862069,0.2,1.0,0.0,5.0,7.0,3.0,5.832100871,0.0,0.0,0.0,0.0,1.0,3.0,145.0,0.9259,24.0,19.0,25.0,66.0,76.0,67.0,24.0,20.0,7.0,0.0,24.0,26.0,21.0,21.0,20.0,7.0,0.0,24.0,0.0,28.0,0.0,0.0,0.0,10.0,15.0,19.0,22.0,20.0
0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.221244926,0.00067659,0.111111111,0.0,1.0,0.0,5.0,1.0,1.0,5.414114398,0.0,0.0,0.0,0.0,1.0,1.0,27.0,1.1230817,25.0,20.0,22.0,66.0,76.0,67.0,25.0,20.0,8.0,0.0,25.0,26.0,23.0,21.0,12.0,9.0,0.0,25.0,0.0,28.0,0.0,0.0,0.0,20.0,15.0,19.0,22.0,17.0
0,4.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,8.0,4.0,0.0,1.0,0.221095335,0.000676133,0.107142857,0.0,1.0,0.0,5.0,0.0,2.0,6.650678925,0.0,0.0,0.0,0.0,1.0,5.0,28.0,2.589613,25.0,24.0,25.0,66.0,76.0,67.0,25.0,20.0,9.0,0.0,24.0,26.0,3.0,21.0,23.0,9.0,0.0,23.0,0.0,28.0,0.0,0.0,0.0,14.0,24.0,19.0,22.0,23.0
0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.220945946,0.000675676,0.103448276,0.0,1.0,0.0,5.0,7.0,1.0,7.050638929,0.0,0.0,0.0,0.0,1.0,1.0,29.0,0.0,25.0,21.0,24.0,66.0,76.0,67.0,25.0,20.0,7.0,0.0,22.0,26.0,24.0,21.0,13.0,8.0,0.0,22.0,0.0,28.0,0.0,0.0,0.0,18.0,21.0,19.0,22.0,19.0
1,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.220796759,0.000675219,0.157534247,0.2,1.0,0.0,5.0,7.0,2.0,7.519519807,0.0,0.0,0.0,0.0,1.0,1.0,146.0,0.97986877,23.0,19.0,25.0,66.0,76.0,67.0,23.0,20.0,8.0,0.0,21.0,26.0,23.0,21.0,23.0,8.0,0.0,23.0,0.0,28.0,0.0,0.0,0.0,19.0,20.0,19.0,22.0,23.0
0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,0.221322537,0.000674764,0.163265306,0.2,1.0,1.0,5.0,7.0,1.0,6.608287033,0.0,0.0,0.0,0.0,1.0,2.0,147.0,0.23519342,25.0,25.0,24.0,66.0,76.0,67.0,22.0,20.0,7.0,0.0,25.0,26.0,11.0,21.0,3.0,7.0,0.0,20.0,0.0,28.0,0.0,0.0,0.0,7.0,25.0,19.0,22.0,19.0
0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,3.0,0.0,0.0,0.221173297,0.000674309,0.192825112,0.0,1.0,0.0,5.0,7.0,2.0,9.240553898,0.0,0.0,0.0,0.0,1.0,4.0,223.0,1.9900779,25.0,25.0,22.0,66.0,76.0,67.0,23.0,20.0,8.0,0.0,25.0,26.0,18.0,21.0,9.0,8.0,0.0,22.0,0.0,28.0,0.0,0.0,0.0,25.0,23.0,19.0,22.0,20.0
0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,7.0,0.0,0.0,0.221024259,0.000673854,0.162162162,0.2,1.0,0.0,5.0,7.0,2.0,5.549840729,0.0,0.0,0.0,0.0,1.0,5.0,148.0,0.6180941,22.0,20.0,23.0,66.0,76.0,67.0,22.0,20.0,8.0,0.0,21.0,26.0,16.0,21.0,22.0,8.0,0.0,25.0,0.0,28.0,0.0,0.0,0.0,18.0,20.0,19.0,22.0,22.0
0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,8.0,4.0,0.0,0.0,0.220875421,0.000673401,0.191964286,0.0,1.0,0.0,5.0,0.0,1.0,6.101831145,0.0,1.0,0.0,0.0,1.0,1.0,224.0,1.9842616,25.0,22.0,25.0,66.0,76.0,67.0,25.0,20.0,9.0,0.0,24.0,26.0,21.0,21.0,6.0,9.0,0.0,24.0,0.0,28.0,0.0,0.0,0.0,8.0,24.0,19.0,22.0,15.0
0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.220726783,0.000672948,0.161073826,0.2,1.0,0.0,5.0,7.0,2.0,4.750229268,0.0,0.0,0.0,0.0,1.0,2.0,149.0,1.4468365,25.0,23.0,24.0,66.0,76.0,67.0,25.0,20.0,9.0,0.0,25.0,26.0,19.0,21.0,3.0,9.0,0.0,25.0,0.0,28.0,0.0,0.0,0.0,20.0,24.0,19.0,22.0,23.0
0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,3.0,0.0,1.0,0.220578346,0.000672495,0.16,0.2,1.0,0.0,5.0,7.0,1.0,5.612419101,0.0,0.0,0.0,0.0,1.0,3.0,150.0,1.7266436,25.0,25.0,21.0,66.0,76.0,67.0,22.0,20.0,8.0,0.0,25.0,26.0,14.0,21.0,18.0,8.0,0.0,24.0,0.0,28.0,0.0,0.0,0.0,25.0,22.0,19.0,22.0,18.0
0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,0.220430108,0.000672043,0.158940397,0.2,1.0,0.0,5.0,7.0,1.0,6.088440006,0.0,0.0,0.0,0.0,1.0,2.0,151.0,0.65002245,22.0,21.0,25.0,66.0,76.0,67.0,22.0,20.0,7.0,0.0,22.0,26.0,19.0,21.0,1.0,7.0,0.0,21.0,0.0,28.0,0.0,0.0,0.0,20.0,20.0,19.0,22.0,20.0
0,1.0,34.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.220282069,0.000671592,0.287356322,0.6,1.0,0.0,5.0,7.0,1.0,4.334736936,0.0,0.0,0.0,0.0,0.0,0.0,174.0,0.0,25.0,24.0,25.0,64.0,76.0,63.0,25.0,21.0,9.0,0.0,24.0,26.0,19.0,21.0,22.0,9.0,0.0,23.0,0.0,29.0,0.0,0.0,0.0,24.0,23.0,19.0,22.0,22.0
1,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.220134228,0.000671141,0.157894737,0.2,1.0,0.0,5.0,7.0,1.0,4.516082863,0.0,0.0,0.0,0.0,1.0,2.0,152.0,0.47095633,25.0,23.0,25.0,66.0,76.0,67.0,25.0,20.0,9.0,0.0,23.0,26.0,22.0,21.0,11.0,9.0,0.0,25.0,0.0,28.0,0.0,0.0,0.0,23.0,19.0,19.0,22.0,12.0
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217766811,0.000616903,0.190243902,0.2,1.0,1.0,4.0,3.0,0.0,2.977137147,0.0,0.0,0.0,1.0,0.0,0.0,205.0,0.0,25.0,24.0,24.0,66.0,76.0,67.0,24.0,20.0,9.0,0.0,25.0,26.0,13.0,21.0,15.0,9.0,0.0,25.0,0.0,28.0,0.0,0.0,0.0,21.0,21.0,19.0,22.0,21.0
0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.217632552,0.000616523,0.189320388,0.2,1.0,0.0,4.0,1.0,1.0,6.250749031,0.0,0.0,0.0,0.0,1.0,1.0,206.0,0.0,25.0,14.0,24.0,66.0,76.0,67.0,24.0,20.0,9.0,0.0,23.0,26.0,11.0,21.0,22.0,9.0,0.0,23.0,0.0,28.0,0.0,0.0,0.0,10.0,14.0,19.0,22.0,22.0
0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,0.21749846,0.000616143,0.188405797,0.2,1.0,0.0,4.0,7.0,1.0,4.507995396,0.0,0.0,0.0,0.0,1.0,2.0,207.0,0.31599712,25.0,23.0,22.0,66.0,76.0,67.0,25.0,20.0,9.0,0.0,24.0,26.0,19.0,21.0,20.0,9.0,0.0,24.0,0.0,28.0,0.0,0.0,0.0,11.0,23.0,19.0,22.0,20.0
0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,7.0,0.0,1.0,0.217364532,0.000615764,0.1875,0.2,1.0,0.0,4.0,7.0,3.0,6.735444642,0.0,0.0,0.0,0.0,1.0,2.0,208.0,2.6841974,24.0,21.0,25.0,66.0,76.0,67.0,24.0,20.0,5.0,0.0,21.0,26.0,20.0,21.0,9.0,9.0,0.0,24.0,0.0,28.0,0.0,0.0,0.0,17.0,21.0,19.0,22.0,12.0
0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.217230769,0.000615385,0.186602871,0.2,1.0,0.0,4.0,2.0,1.0,2.863361898,0.0,1.0,0.0,0.0,1.0,1.0,209.0,0.0,23.0,22.0,25.0,66.0,76.0,67.0,23.0,20.0,9.0,0.0,21.0,26.0,23.0,21.0,12.0,9.0,0.0,23.0,0.0,28.0,0.0,0.0,0.0,20.0,21.0,19.0,22.0,20.0
0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.217097171,0.000615006,0.185714286,0.2,1.0,0.0,4.0,2.0,1.0,3.109991077,0.0,1.0,0.0,0.0,1.0,1.0,210.0,0.0,25.0,20.0,25.0,66.0,76.0,67.0,24.0,20.0,9.0,0.0,25.0,26.0,21.0,21.0,10.0,9.0,0.0,25.0,0.0,28.0,0.0,0.0,0.0,20.0,25.0,19.0,22.0,17.0
1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.216963737,0.000614628,0.184834123,0.2,1.0,0.0,4.0,7.0,1.0,4.51414853,0.0,0.0,0.0,0.0,1.0,1.0,211.0,0.0,25.0,25.0,21.0,66.0,76.0,67.0,25.0,20.0,8.0,0.0,25.0,26.0,20.0,21.0,9.0,8.0,0.0,24.0,0.0,28.0,0.0,0.0,0.0,16.0,25.0,19.0,22.0,16.0
1,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,0.0,1.0,0.217444717,0.000614251,0.188679245,0.2,1.0,1.0,4.0,7.0,1.0,5.15703804,0.0,0.0,0.0,0.0,1.0,3.0,212.0,1.4740417,25.0,20.0,25.0,66.0,76.0,67.0,24.0,20.0,7.0,0.0,25.0,26.0,21.0,21.0,4.0,7.0,0.0,25.0,0.0,28.0,0.0,0.0,0.0,17.0,25.0,19.0,22.0,19.0
0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.217925107,0.000613874,0.192488263,0.2,1.0,1.0,4.0,2.0,1.0,3.620307242,0.0,1.0,0.0,0.0,1.0,1.0,213.0,0.0,24.0,23.0,25.0,66.0,76.0,67.0,23.0,20.0,8.0,0.0,23.0,26.0,24.0,21.0,20.0,9.0,0.0,24.0,0.0,28.0,0.0,0.0,0.0,23.0,23.0,19.0,22.0,23.0
0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.217791411,0.000613497,0.191588785,0.2,1.0,0.0,4.0,7.0,1.0,5.48790793,0.0,0.0,0.0,0.0,1.0,1.0,214.0,0.0,24.0,20.0,25.0,66.0,76.0,67.0,22.0,20.0,8.0,0.0,24.0,26.0,23.0,21.0,15.0,8.0,0.0,24.0,0.0,28.0,0.0,0.0,0.0,18.0,24.0,19.0,22.0,20.0
1,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.217657879,0.000613121,0.148148148,0.0,1.0,0.0,0.0,2.0,1.0,4.275321129,0.0,1.0,0.0,0.0,1.0,2.0,54.0,1.4355205,25.0,25.0,25.0,66.0,76.0,67.0,25.0,20.0,8.0,0.0,23.0,26.0,20.0,21.0,21.0,8.0,0.0,25.0,0.0,28.0,0.0,0.0,0.0,23.0,23.0,19.0,22.0,25.0
1,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.218137255,0.000612745,0.190697674,0.2,1.0,1.0,5.0,7.0,1.0,6.042462615,0.0,0.0,0.0,0.0,1.0,2.0,215.0,0.9976876,25.0,22.0,25.0,66.0,76.0,67.0,25.0,20.0,7.0,0.0,25.0,26.0,23.0,21.0,7.0,8.0,0.0,23.0,0.0,28.0,0.0,0.0,0.0,5.0,22.0,19.0,22.0,19.0
0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.218616044,0.00061237,0.194444444,0.2,1.0,1.0,5.0,7.0,1.0,4.90492551,0.0,0.0,0.0,0.0,1.0,1.0,216.0,0.0,24.0,21.0,25.0,66.0,76.0,67.0,24.0,20.0,7.0,0.0,24.0,26.0,18.0,21.0,6.0,7.0,0.0,20.0,0.0,28.0,0.0,0.0,0.0,19.0,21.0,19.0,22.0,22.0
1,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,3.0,0.0,1.0,0.218482252,0.000611995,0.193548387,0.2,1.0,0.0,5.0,4.0,2.0,6.879566638,0.0,0.0,0.0,0.0,1.0,1.0,217.0,1.5798917,25.0,20.0,23.0,66.0,76.0,67.0,25.0,20.0,9.0,0.0,17.0,26.0,19.0,21.0,8.0,9.0,0.0,24.0,0.0,28.0,0.0,0.0,0.0,16.0,17.0,19.0,22.0,16.0
0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,3.0,0.0,0.0,0.218960245,0.000611621,0.173745174,0.0,1.0,1.0,5.0,7.0,1.0,5.394675977,0.0,0.0,0.0,0.0,1.0,1.0,259.0,1.9960036,25.0,24.0,24.0,66.0,76.0,67.0,25.0,20.0,9.0,0.0,23.0,26.0,7.0,21.0,25.0,9.0,0.0,25.0,0.0,28.0,0.0,0.0,0.0,22.0,22.0,19.0,22.0,25.0
0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.218826406,0.000611247,0.173076923,0.0,1.0,0.0,5.0,2.0,1.0,3.72046813,0.0,1.0,0.0,0.0,1.0,1.0,260.0,0.0,22.0,22.0,24.0,66.0,76.0,67.0,22.0,20.0,8.0,0.0,22.0,26.0,8.0,21.0,6.0,8.0,0.0,23.0,0.0,28.0,0.0,0.0,0.0,14.0,22.0,19.0,22.0,9.0
0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.218692731,0.000610874,0.197247706,0.2,1.0,0.0,5.0,2.0,1.0,3.298071941,0.0,1.0,0.0,0.0,1.0,2.0,218.0,0.7219281,25.0,25.0,24.0,66.0,76.0,67.0,24.0,20.0,8.0,0.0,25.0,26.0,17.0,21.0,11.0,8.0,0.0,24.0,0.0,28.0,0.0,0.0,0.0,21.0,25.0,19.0,22.0,24.0
0,1.0,5.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.218559219,0.000610501,0.285714286,0.6,1.0,0.0,5.0,4.0,2.0,6.912238122,0.0,0.0,0.0,0.0,2.0,2.0,175.0,0.86312056,25.0,22.0,25.0,66.0,76.0,65.0,25.0,19.0,8.0,0.0,25.0,26.0,20.0,22.0,24.0,8.0,0.0,24.0,0.0,27.0,0.0,0.0,0.0,13.0,18.0,19.0,22.0,24.0
0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.218292683,0.000609756,0.196347032,0.2,1.0,0.0,5.0,2.0,1.0,3.35097437,0.0,1.0,0.0,0.0,1.0,1.0,219.0,0.0,25.0,17.0,25.0,66.0,76.0,67.0,24.0,20.0,9.0,0.0,25.0,26.0,23.0,21.0,24.0,9.0,0.0,25.0,0.0,28.0,0.0,0.0,0.0,10.0,25.0,19.0,22.0,24.0
0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,3.0,0.0,0.0,0.218159659,0.000609385,0.172413793,0.0,1.0,0.0,5.0,0.0,1.0,6.298420185,0.0,2.0,0.0,0.0,1.0,1.0,261.0,1.8000939,24.0,23.0,23.0,66.0,76.0,67.0,23.0,20.0,8.0,0.0,23.0,26.0,23.0,21.0,5.0,9.0,0.0,24.0,0.0,28.0,0.0,0.0,0.0,23.0,23.0,19.0,22.0,23.0
0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.218026797,0.000609013,0.195454545,0.2,1.0,0.0,5.0,2.0,1.0,2.727358026,0.0,1.0,0.0,0.0,1.0,1.0,220.0,0.0,23.0,22.0,24.0,66.0,76.0,67.0,23.0,20.0,8.0,0.0,20.0,26.0,24.0,21.0,23.0,8.0,0.0,23.0,0.0,28.0,0.0,0.0,0.0,19.0,12.0,19.0,22.0,25.0
1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217894096,0.000608643,0.2,0.2,1.0,0.0,5.0,2.0,0.0,4.162699247,0.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,25.0,15.0,22.0,66.0,76.0,67.0,22.0,20.0,9.0,0.0,25.0,26.0,18.0,21.0,19.0,9.0,0.0,25.0,0.0,28.0,0.0,0.0,0.0,7.0,9.0,19.0,22.0,23.0
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21836983,0.000608273,0.196850394,0.0,1.0,1.0,5.0,3.0,0.0,4.136289696,1.0,0.0,0.0,1.0,0.0,0.0,127.0,0.0,25.0,21.0,24.0,66.0,76.0,67.0,22.0,20.0,9.0,0.0,25.0,26.0,24.0,21.0,1.0,9.0,0.0,25.0,0.0,28.0,0.0,0.0,0.0,6.0,21.0,19.0,22.0,13.0
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.218237082,0.000607903,0.194570136,0.2,1.0,0.0,5.0,3.0,0.0,2.975170305,0.0,0.0,0.0,1.0,0.0,0.0,221.0,0.0,25.0,21.0,25.0,66.0,76.0,67.0,25.0,20.0,6.0,0.0,25.0,26.0,15.0,21.0,16.0,6.0,0.0,23.0,0.0,28.0,0.0,0.0,0.0,21.0,23.0,19.0,22.0,16.0
0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,0.218104496,0.000607533,0.193693694,0.2,1.0,0.0,5.0,2.0,1.0,5.509282003,0.0,1.0,0.0,0.0,1.0,1.0,222.0,0.99107605,24.0,24.0,25.0,66.0,76.0,67.0,23.0,20.0,6.0,0.0,24.0,26.0,6.0,21.0,8.0,6.0,0.0,22.0,0.0,28.0,0.0,0.0,0.0,24.0,20.0,19.0,22.0,22.0
0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.21797207,0.000607165,0.171755725,0.0,1.0,0.0,5.0,2.0,1.0,6.093812226,0.0,1.0,0.0,0.0,1.0,1.0,262.0,0.72192806,25.0,25.0,25.0,66.0,76.0,67.0,25.0,20.0,9.0,0.0,22.0,26.0,20.0,21.0,7.0,9.0,0.0,25.0,0.0,28.0,0.0,0.0,0.0,22.0,13.0,19.0,22.0,25.0
